168;0;0.0133333333
160;0;0.0133333333
160;0;0.0133333333
160;0;0.0133333333
160;0;0.0133333333
160;0;0.0133333333
152;0;0.0133333333
152;0;0.0133333333
152;0;0.0133333333
152;0;0.0133333333
152;0;0.0133333333
146;0;0.0133333333
146;0;0.0133333333
146;0;0.0133333333
146;0;0.0133333333
146;0;0.0133333333
138;0;0.0133333333
138;0;0.0133333333
138;0;0.0133333333
138;0;0.0133333333
138;0;0.0133333333
132;0;0.0133333333
132;0;0.0133333333
132;0;0.0133333333
132;0;0.0133333333
132;0;0.0166666667
132;0;0.0166666667
132;0;0.0166666667
132;0;0.0166666667
132;0;0.0166666667
132;0;0.0166666667
120;0;0.0166666667
120;0;0.0166666667
120;0;0.0166666667
120;0;0.0166666667
120;0;0.0166666667
116;0;0.0166666667
116;0;0.0166666667
116;0;0.0166666667
116;0;0.0166666667
116;0;0.0166666667
110;0;0.0166666667
110;0;0.0166666667
110;0;0.0166666667
110;0;0.0166666667
110;0;0.0166666667
104;0;0.0166666667
104;0;0.0166666667
104;0;0.0166666667
104;0;0.0166666667
104;0;0.0166666667
96;0;0.0166666667
96;0;0.0166666667
96;0;0.0166666667
96;0;0.0166666667
96;0;0.0166666667
90;0;0.0166666667
90;0;0.0166666667
90;0;0.0166666667
90;0;0.0166666667
90;0;0.0166666667
84;0;0.0166666667
84;0;0.0166666667
84;0;0.0166666667
84;0;0.0166666667
84;0;0.0166666667
78;0;0.0166666667
78;0;0.0166666667
78;0;0.0166666667
78;0;0.0166666667
78;0;0.0166666667
74;0;0.0166666667
74;0;0.0166666667
74;0;0.0166666667
74;0;0.0166666667
74;0;0.0166666667
72;0;0.0166666667
72;0;0.0166666667
72;0;0.0166666667
72;0;0.0166666667
72;0;0.0166666667
72;0;0.0166666667
72;0;0.0166666667
72;0;0.0166666667
72;0;0.0166666667
72;0;0.015
72;0;0.015
72;0;0.015
72;0;0.015
72;0;0.015
72;0;0.015
72;0;0.015
72;0;0.015
72;0;0.015
72;0;0.015
72;0;0.015
76;0;0.015
76;0;0.015
76;0;0.015
76;0;0.015
76;0;0.015
78;0;0.015
78;0;0.015
78;0;0.015
78;0;0.015
78;0;0.015
78;0;0.015
78;0;0.015
78;0;0.015
78;0;0.015
78;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;6;7.215
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.015
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.01
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.2166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
80;0;0.0166666667
150;0;0.0166666667
150;0;0.0166666667
150;0;0.0166666667
150;0;0.0166666667
150;0;0.0166666667
152;0;0.0166666667
152;0;0.0166666667
152;0;0.0166666667
152;0;0.0166666667
152;0;0.0166666667
156;0;0.0166666667
156;0;0.0166666667
156;0;0.0166666667
156;0;0.0166666667
156;0;0.0166666667
160;0;0.0166666667
160;0;0.0166666667
160;0;0.0166666667
160;0;0.0166666667
160;0;0.0166666667
162;0;0.0166666667
162;0;0.0166666667
162;0;0.0166666667
162;0;0.0166666667
162;0;0.0166666667
164;0;0.0166666667
164;0;0.0166666667
164;0;0.0166666667
164;0;0.0166666667
164;0;0.0166666667
164;0;0.0166666667
164;0;0.0166666667
164;0;0.0166666667
164;0;0.0166666667
164;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
168;0;0.0166666667
168;0;0.0166666667
168;0;0.0166666667
168;0;0.0166666667
168;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
166;0;0.0166666667
162;0;0.0166666667
162;0;0.0166666667
162;0;0.0166666667
162;0;0.0166666667
162;0;0.0166666667
158;0;0.0166666667
158;0;0.0166666667
158;0;0.0166666667
158;0;0.0166666667
158;0;0.025
158;0;0.025
158;0;0.025
158;0;0.025
158;0;0.025
158;0;0.025
150;0;0.025
150;0;0.025
150;0;0.025
150;0;0.025
150;0;0.025
150;0;0.025
150;0;0.025
150;0;0.025
150;0;0.025
150;0;0.025
150;0;0.025
150;0;0.025
150;0;0.025
150;0;0.025
150;0;0.025
154;0;0.025
154;0;0.025
154;0;0.025
154;0;0.025
154;0;0.025
156;0;0.025
156;0;0.025
156;0;0.025
156;0;0.025
156;0;0.025
158;0;0.025
158;0;0.025
158;0;0.025
158;0;0.025
158;0;0.025
164;0;0.025
164;0;0.025
164;0;0.025
164;0;0.025
164;0;0.025
166;0;0.025
166;0;0.025
166;0;0.025
166;0;0.025
166;0;0.025
168;0;0.025
168;0;0.025
168;0;0.025
168;0;0.025
168;0;0.025
172;0;0.025
172;0;0.025
172;0;0.025
172;0;0.025
172;0;0.025
178;0;0.025
178;0;0.025
178;0;0.025
178;0;0.025
178;0;0.025
182;0;0.025
182;0;0.025
182;0;0.025
182;0;0.025
182;0;0.025
184;0;0.025
184;0;0.025
184;0;0.025
184;0;0.025
184;0;0.025
184;0;0.025
184;0;0.025
184;0;0.025
184;0;0.025
184;0;0.025
184;0;0.025
184;0;0.025
184;0;0.025
184;0;0.025
184;0;0.025
182;0;0.025
182;0;0.025
182;0;0.025
182;0;0.025
182;0;0.025
180;0;0.025
180;0;0.025
180;0;0.025
180;0;0.025
180;0;0.025
178;0;0.025
178;0;0.025
178;0;0.025
178;0;0.025
178;0;0.025
174;0;0.025
174;0;0.025
174;0;0.025
174;0;0.025
174;0;0.025
170;0;0.025
170;0;0.025
170;0;0.025
170;0;0.025
170;0;0.025
164;0;0.025
164;0;0.025
164;0;0.025
164;0;0.025
164;0;0.025
158;0;0.025
158;0;0.025
158;0;0.025
158;0;0.025
158;0;0.025
156;0;0.025
156;0;0.025
156;0;0.025
156;0;0.025
156;0;0.025
158;0;0.025
158;0;0.025
158;0;0.025
158;0;0.025
158;0;0.025
162;0;0.025
162;0;0.025
162;0;0.025
162;0;0.025
162;0;0.025
172;0;0.025
172;0;0.025
172;0;0.025
172;0;0.025
172;0;0.025
188;0;0.025
188;0;0.025
188;0;0.025
188;0;0.025
188;0;0.025
208;0;0.025
208;0;0.025
208;0;0.025
208;0;0.025
208;0;0.025
226;0;0.025
226;0;0.025
226;0;0.025
226;0;0.025
226;0;0.025
246;0;0.025
246;0;0.025
246;0;0.025
246;0;0.025
246;0;0.025
264;0;0.025
264;0;0.025
264;0;0.025
264;0;0.025
264;0;0.025
282;0;0.025
282;0;0.025
282;0;0.025
282;0;0.025
282;0;0.025
294;0;0.025
294;0;0.025
294;0;0.025
294;0;0.025
294;0;0.025
304;0;0.025
304;0;0.025
304;0;0.025
304;0;0.025
304;0;0.025
308;0;0.025
308;0;0.025
308;0;0.025
308;0;0.025
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
308;0;0.02
306;0;0.02
306;0;0.02
306;0;0.02
306;0;0.02
306;0;0.02
304;0;0.02
304;0;0.02
304;0;0.02
304;0;0.02
304;0;0.02
302;0;0.02
302;0;0.02
302;0;0.02
302;0;0.02
302;0;0.02
300;0;0.02
300;0;0.02
300;0;0.02
300;0;0.02
300;0;0.02
296;6;11.22
296;0;0.02
296;0;0.02
296;0;0.02
296;0;0.02
290;0;0.02
290;0;0.02
290;0;0.02
290;0;0.02
290;0;0.02
360;0;0.02
360;0;0.02
360;0;0.02
360;0;0.02
360;0;0.02
352;0;0.02
352;0;0.02
352;0;0.02
352;0;0.02
352;0;0.02
342;0;0.02
342;0;0.02
342;0;0.02
342;0;0.02
342;0;0.02
334;0;0.02
334;0;0.02
334;0;0.02
334;0;0.02
334;0;0.02
320;0;0.02
320;0;0.02
320;0;0.02
320;0;0.02
320;0;0.02
298;0;0.02
298;0;0.02
298;0;0.02
298;0;0.02
298;0;0.02
270;0;0.02
270;0;0.02
270;0;0.02
270;0;0.02
270;0;0.02
242;0;0.02
242;0;0.02
242;0;0.02
242;0;0.02
242;0;0.02
222;0;0.02
222;0;0.02
222;0;0.02
222;0;0.02
222;0;0.02
208;0;0.02
208;0;0.02
208;0;0.02
208;0;0.02
208;0;0.02
204;0;0.02
204;0;0.02
204;0;0.02
204;0;0.02
204;0;0.02
204;0;0.02
204;0;0.02
204;0;0.02
204;0;0.02
204;0;0.02
202;0;0.02
202;0;0.02
202;0;0.02
202;0;0.02
202;0;0.02
200;0;0.02
200;0;0.02
200;0;0.02
200;0;0.02
200;0;0.02
196;0;0.02
196;0;0.02
196;0;0.02
196;0;0.02
196;0;0.02
194;0;0.02
194;0;0.02
194;0;0.02
194;0;0.02
194;0;0.02
192;0;0.02
192;0;0.02
192;0;0.02
192;0;0.02
192;0;0.02
192;0;0.02
192;0;0.02
192;0;0.02
192;0;0.02
192;0;0.02
188;0;0.02
188;0;0.02
188;0;0.02
188;0;0.02
188;0;0.02
190;0;0.02
190;0;0.02
190;0;0.02
190;0;0.02
190;0;0.02
190;0;0.02
190;0;0.02
190;0;0.02
190;0;0.02
190;0;0.02
186;0;0.02
186;0;0.02
186;0;0.02
186;0;0.02
186;0;0.02
178;0;0.02
178;0;0.02
178;0;0.02
178;0;0.02
178;0;0.02
172;0;0.02
172;0;0.02
172;0;0.02
172;0;0.02
172;0;0.02
166;0;0.02
166;0;0.02
166;0;0.02
166;0;0.02
166;0;0.02
170;0;0.02
170;0;0.02
170;0;0.02
170;0;0.02
