80;0;0.0125
80;0;0.0125
80;0;0.0125
80;0;0.0125
80;0;0.0125
80;0;0.0125
72;0;0.0125
72;0;0.0125
72;0;0.0125
72;0;0.0125
72;0;0.0125
70;0;0.0125
70;0;0.0125
70;0;0.0125
70;0;0.0125
70;0;0.0125
68;0;0.0125
68;0;0.0125
68;0;0.0125
68;0;0.0125
68;0;0.0125
66;0;0.0125
66;0;0.0125
66;0;0.0125
66;0;0.0125
66;0;0.0125
64;0;0.0125
64;0;0.0125
64;0;0.0125
64;0;0.0125
64;0;0.0125
58;0;0.0125
58;0;0.0125
58;0;0.0125
58;0;0.0125
58;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
52;0;0.0125
52;0;0.0125
52;0;0.0125
52;0;0.0125
52;0;0.0125
50;0;0.0125
50;0;0.0125
50;0;0.0125
50;0;0.0125
50;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
46;0;0.0125
50;0;0.0125
50;0;0.0125
50;0;0.0125
50;0;0.0125
50;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
54;0;0.0125
56;0;0.0125
56;0;0.0125
56;0;0.0125
56;0;0.0125
56;0;0.0125
58;0;0.0125
58;0;0.0125
58;0;0.0125
58;0;0.0125
58;0;0.0125
58;0;0.0125
58;0;0.0125
58;0;0.0125
58;0;0.0125
58;0;0.0125
62;0;0.0125
62;0;0.0125
62;0;0.0125
62;0;0.0125
62;0;0.0125
66;0;0.0125
66;0;0.0125
66;0;0.0125
66;0;0.0125
66;0;0.0125
70;0;0.0125
70;0;0.0125
70;0;0.0125
70;0;0.0125
70;0;0.0125
76;0;0.0125
76;0;0.0125
76;0;0.0125
76;0;0.0125
76;0;0.0125
82;0;0.0125
